1;100;1;1;Camisas;0;5;0;0;0;0;;;1
2;100;1;1;Pantalones;0;6;0;0;0;0;;;1
3;100;1;1;Sacos;0;10;0;0;0;0;;;1
4;100;1;1;Ternos ;0;15;0;0;0;0;;;1
5;100;1;1;Vestidos largo;0;20;0;0;0;0;;;1
6;100;1;1;Vestido corto;0;15;0;0;0;0;;;1
7;100;1;1;Falda;0;6;0;0;0;0;;;1
8;100;1;1;Buzo;0;12;0;0;0;0;;;1
9;100;1;1;Casacas pluma;0;20;0;0;0;0;;;1
10;100;1;1;Casaca simple;0;12;0;0;0;0;;;1
11;100;1;1;Chompa gruesa;0;8;0;0;0;0;;;1
12;100;1;1;Chompa delgada;0;6;0;0;0;0;;;1
13;100;1;1;Polo;0;5;0;0;0;0;;;1
14;100;1;1;Shorts;0;5;0;0;0;0;;;1
15;100;1;1;Poleras;0;10;0;0;0;0;;;1
16;100;1;1;Chalinas;0;10;0;0;0;0;;;1
17;100;1;1;Sacon corto ;0;12;0;0;0;0;;;1
18;100;1;1;Abrigos cortos;0;14;0;0;0;0;;;1
19;100;1;1;Abrigos largos;0;18;0;0;0;0;;;1
20;100;1;1;Sueter;0;10;0;0;0;0;;;1
21;100;1;1;Chaleco de pluma;0;12;0;0;0;0;;;1
22;100;1;1;Corbata;0;4;0;0;0;0;;;1
23;100;1;1;Edredones Plumas King;0;40;0;0;0;0;;;1
24;100;1;1;Edredones Queen;0;35;0;0;0;0;;;1
25;100;1;1;Edredones 2 plazas;0;30;0;0;0;0;;;1
26;100;1;1;Cubrecamas 2 plazas;0;20;0;0;0;0;;;1
27;100;1;1;Cubrecamas 1 1/2 p;0;18;0;0;0;0;;;1
28;100;1;1;Mantel de 8 Sillas;0;18;0;0;0;0;;;1
29;100;1;1;Frazadas polar;0;20;0;0;0;0;;;1
30;100;1;1;Frazadas tigre;0;18;0;0;0;0;;;1
31;100;1;1;Almohadas ;0;10;0;0;0;0;;;1
32;100;1;1;Almohadas de pluma;0;12;0;0;0;0;;;1
33;100;1;1;Gorros ;0;5;0;0;0;0;;;1
34;100;1;1;Zapatillas de cuero;0;25;0;0;0;0;;;1
35;100;1;1;Zapatilla de tela;0;15;0;0;0;0;;;1
36;100;1;1;Sabanas king;0;20;0;0;0;0;;;1
37;100;1;1;Sabanas 2 plazas;0;15;0;0;0;0;;;1
38;100;1;1;Alfrombras x metro 2;0;10;0;0;0;0;;;1
39;100;1;1;Vestido de novia;0;120;0;0;0;0;;;1
40;100;1;1;Cortinas x paño;0;6;0;0;0;0;;;1
41;100;1;1;Mantas ;0;12;0;0;0;0;;;1
42;100;1;1;Bibiri;0;5;0;0;0;0;;;1
